6f948527b240dca418c5408e3badf30ac5ccacc5,5427c19,93329527,52500587,52500587,2016-03-06,fw upload updates
c48bdfd1f9ec5e311874f1f52266c7ac92e6ef34,6f94852,93329527,52500587,52500587,2016-03-06,fixed logo colors
e2aa2a8cb3898bc5f914efa975156e3d53cfb2e3,c48bdfd,93329527,52500587,52500587,2016-03-07,added ufo images
26826cc8c2999201eccf60867915f9e92ca5ef0c,e2aa2a8,93329527,16053476,16053476,2016-03-07,Update README.md
82b2b14cd3056927f39227c7546037ae95746e10,26826cc,93329527,52500587,52500587,2016-03-07,add printed ufo pic
e1a520644a5638d81ad1a1dd27d646fdf6ed9dc8,82b2b14,93329527,16053476,16053476,2016-03-07,Update README.md
f5349789d931212676aa26645df27fe299613daf,82b2b14,93329527,52500587,52500587,2016-03-07,update readme with ufo pic
9ba930e71596d39148cecf5ddf8bf6e8879005a4,f534978,93329527,52500587,52500587,2016-03-07,"merging done

# Conflicts:
#	README.md"
d52f4e15a2b7b94ce553be019dbca103cf81df4d,9ba930e,93329527,52500587,52500587,2016-03-07,fixes and adding explainer for uploading spiffs
89fc32b69bfb35c918e622086b4c5c466d60c91d,d52f4e1,93329527,52500587,52500587,2016-03-07,additional ufo images
aaa08bcd020590eb51971de7821d8df97da9b444,89fc32b,93329527,16053476,16053476,2016-03-07,bottom is now only 1.0mm instead of 1.7mm thick - made it easier to add remove transparent rings with led strips in place
9e2252c68c4ab6d93783c98f5c96c9d05d8f3ddd,aaa08bc,93329527,16053476,16053476,2016-03-08,completed printfiles v3 fileset
8f6c79f6dae5adbeff0e9f4337d48e620ebeb5bf,9e2252c,93329527,52500587,52500587,2016-03-08,makerbot
52d6e4b340be6b888d8fd00e22239a9fdc2f2977,8f6c79f,93329527,52500587,52500587,2016-03-08,added explosion diagram - fixed cablestabilizer 5.5mm
28386926510657546ec81fdced485e047cf3d610,52d6e4b,93329527,14113126,14113126,2016-03-08,"Update README.md

Per Bernd's request I'm making some high-level edits."
b4fd6a5012753a1f2172420ee39e45dd29f42cd5,52d6e4b,93329527,14113126,14113126,2016-03-08,"Update README.md

Minor copyedits"
0d8164cb6acd4aa5db4d3a4637d3bdd2b72e5175,52d6e4b,93329527,14113126,14113126,2016-03-08,"Update README.md

Minor copyedits"
22fc97ae419f77df2ec221f56602520f7edb0c1f,52d6e4b,93329527,14113126,14113126,2016-03-08,"Update readme.md

minor copyedits"
d64a280af0cd2480beead6a9de46de8c0a5c0550,52d6e4b,93329527,16053476,16053476,2016-03-08,"Merge pull request #6 from telltale00/patch-4

Update readme.md"
4cc3e4bc1657c996d4f1f50b5d1b5f271b412e28,d64a280,93329527,16053476,16053476,2016-03-08,"Merge pull request #5 from telltale00/patch-3

Update README.md"
c4654550641874fb0cacbcb63af391e128aca91c,4cc3e4b,93329527,16053476,16053476,2016-03-08,"Merge pull request #4 from telltale00/patch-2

Update README.md"
2bd9c0451f18eaef859897fd7b89c971f8c0600e,c465455,93329527,16053476,16053476,2016-03-08,"Merge pull request #3 from telltale00/patch-1

Update README.md"
6bdf09b8e8d963b7d16a2f5889d59728f169deb2,2bd9c04,93329527,16053476,16053476,2016-03-08,Update README.md
5c21e373725727041cc1d90a1a991936411dd393,6bdf09b,93329527,14113126,14113126,2016-03-08,"Update readme.md

minor copyedits"
ec082aff804ca756b97b88360cdcb2c6e87c4909,6bdf09b,93329527,14113126,14113126,2016-03-08,"Update readme.md

minor copyedits"
6eec41420c73cd946bd28c3da06c0d2ff85140ae,6bdf09b,93329527,14113126,14113126,2016-03-08,"Update README.md

minor copyedits"
59ef19e1efe07afa4401774088d4df66ebbffd88,6bdf09b,93329527,52500587,52500587,2016-03-08,reduced top from 1.7mm to 1.0mm --- avoid warping on makerbot
cb84d663f92934bb775b116f4716834e404173af,59ef19e,93329527,16053476,16053476,2016-03-08,"Merge pull request #9 from telltale00/patch-7

Update README.md"
7d6948f70f3fe496c80f041d2604583f2d35d128,cb84d66,93329527,16053476,16053476,2016-03-08,"Merge pull request #8 from telltale00/patch-6

Update readme.md"
7718825d36d72ca29d5f940c0b6fa85cb5de4a99,7d6948f,93329527,16053476,16053476,2016-03-08,"Merge pull request #7 from telltale00/patch-5

Update readme.md"
297af9d9914be093b94354cd97102f7b7aece6f9,7718825,93329527,52500587,52500587,2016-03-09,added wiring sketch
61d6b179032ceb8818f5b82b99c4dadced358e38,297af9d,93329527,52500587,52500587,2016-03-09,fixed text
a970b078c2fac7c032bda2897d6ca33aafd1ef3b,61d6b17,93329527,52500587,52500587,2016-03-09,minor fix
979f91d087d293f55a76441246a37ab5b1c47f4c,a970b07,93329527,16053476,16053476,2016-03-11,Update README.md
b352571b61f91823e7e42940ac1d026d55f77c09,979f91d,93329527,16053476,16053476,2016-03-11,Update README.md
cd09462f17a0652548a7598393de76588fec99f8,b352571,93329527,16053476,16053476,2016-03-11,Update README.md
01ac1281bf245072f2979f411d4862655c5ae0b5,cd09462,93329527,16053476,16053476,2016-03-26,adding json file based config - prepare for ruxit integration
c7f743f9318cec0c41459a90af642823aacae400,01ac128,93329527,52500587,52500587,2016-03-27,eeprom writing
b36997bfab481cb59a1e5fe9a18cc2f9f37e959a,c7f743f,93329527,52500587,52500587,2016-03-27,updated gitignore
18bec7cfb1ab423f7d41804193bad49ab119206e,b36997b,93329527,52500587,52500587,2016-03-28,adding code for ruxit integration - incomplete as of now
6871049154cb52a0b6192a742d9301d0ab22472e,18bec7c,93329527,52500587,52500587,2016-03-29,dotstar test version
e0bb8412269385170a2d25620bd220d300f038cf,6871049,93329527,52500587,52500587,2016-03-29,updated wifi config page with MAC addresss and additional discovery info
d21595dc9f1e0969354f6c45b0f82f1b74dee0e3,e0bb841,93329527,52500587,52500587,2016-03-29,added hostname info to wifi settings page
dfe10c475afa39ebf1364eaca88c2d3cdb3a431e,d21595d,93329527,52500587,52500587,2016-03-30,implemented DotStar LED strips. update a few howtos but still more to do
ede20858b5d5f17a7c9d8e776c00cca9fff17c1d,18bec7c,93329527,16053476,16053476,2016-03-30,"Merge pull request #10 from Dynatrace/ufo-dotstar

Ufo dotstar"
